log_filename,with_data,log_loading_and_parsing_ms,log_indexing_ms,n_traces,n_acts,log_trace_average_length,log_trace_variance,most_frequent_trace_length,trace_length_frequency,atomization_conf,atomization_type,model_filename,queries_plan,operators_version,model_parsing_ms,model_size,model_data_decomposition_time,model_atomization_time,model_declare_to_ltlf,model_ltlf_query_time,is_multithreaded,no_threads,scheduling_strategy
data/bpic_2011/data/original/log.xes,F,1340,153.886,1143,624,131,-nan,94837238193864,94837260389728,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.559145,0.182226,451.06,6404.99,1,4,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1231.57,56.9152,1143,624,131,-nan,94837238193864,94837260389728,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.280375,0.035886,201.738,5941.87,1,4,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,982.78,95.643,1143,624,131,-nan,94837238193864,94837260389728,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.308426,0.041759,217.507,6288.55,1,4,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,980.251,183.26,1143,624,131,-nan,94837238193864,94837260389728,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,1.79629,0.389656,504.935,7400.85,1,4,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1106.87,51.4948,1143,624,131,41146,94015686622920,94015711894880,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.273493,0.036645,218.978,384.966,1,4,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,887.53,54.163,1143,624,131,-nan,94015686622920,94015711894880,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.442804,0.193121,220.33,387.938,1,4,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,1041.26,73.9412,1143,624,131,-nan,94015686622920,94015711894880,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.359704,0.042884,234.263,388.188,1,4,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,946.521,84.0491,1143,624,131,-nan,94015686622920,94015711894880,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.328623,0.040002,300.297,483.638,1,4,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,1021.6,51.7877,1143,624,131,-nan,94015686622920,94015711894880,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.505963,0.067461,223.574,339.588,1,4,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,953.7,52.1049,1143,624,131,41146,94580114321096,94580135525728,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.279503,0.035017,203.776,6882.15,1,4,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,1214.32,52.4878,1143,624,131,-nan,94580114321096,94580135525728,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.729503,0.10116,201.463,6693.88,1,4,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,1088.03,53.1765,1143,624,131,-nan,94580114321096,94580135525728,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.364062,0.035848,192.857,6216.19,1,4,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,956.853,52.9895,1143,624,131,-nan,94580114321096,94580135525728,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.331931,0.039993,234.124,6265.47,1,4,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,1159.98,70.6319,1143,624,131,-nan,94580114321096,94580135525728,scripts/maxsat_pipeline4.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.389541,0.049241,227.501,6615.7,1,4,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,982.122,53.6972,1143,624,131,41146,94463542722248,94463562100064,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.253085,0.035186,206.44,78.0766,1,6,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,952.458,63.5737,1143,624,131,-nan,94463542722248,94463562100064,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.312599,0.038184,210.106,136.822,1,6,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1033.52,97.5958,1143,624,131,-nan,94463542722248,94463562100064,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.478149,0.111405,276.572,80.0568,1,6,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,979.551,55.5149,1143,624,131,-nan,94463542722248,94463562100064,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.251358,0.032165,198.008,74.4864,1,6,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1048.46,69.909,1143,624,131,-nan,94463542722248,94463562100064,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.42222,0.04868,222.651,111.659,1,6,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1021.51,118.27,1143,624,131,41146,94590596882120,94590633397600,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.779512,0.476085,235.334,494.353,1,6,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1092.28,63.1944,1143,624,131,-nan,94590596882120,94590633397600,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.419069,0.055106,199.425,484.607,1,6,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1136.29,64.9213,1143,624,131,-nan,94590596882120,94590633397600,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.295974,0.070865,201.165,485.014,1,6,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,898.458,54.1035,1143,624,131,-nan,94590596882120,94590633397600,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.300841,0.036981,205.128,485.469,1,6,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,969.414,87.2651,1143,624,131,-nan,94590596882120,94590633397600,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.381368,0.043643,211.496,482.794,1,6,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1200.43,90.3957,1143,624,131,41146,94891298381512,94891313323360,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.342454,0.041086,222.146,5290.95,1,6,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,941.829,54.0223,1143,624,131,-nan,94891298381512,94891313323360,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.331342,0.040111,229.781,5160.3,1,6,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,883.678,51.5043,1143,624,131,-nan,94891298381512,94891313323360,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.272315,0.034453,209.535,4911.9,1,6,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,943.093,53.802,1143,624,131,-nan,94891298381512,94891313323360,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.568441,0.106647,215.845,5059.69,1,6,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1017.56,60.2584,1143,624,131,-nan,94891298381512,94891313323360,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.276618,0.036097,214.146,5630.85,1,6,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1117.62,59.5616,1143,624,131,41146,94016403431112,94016411565408,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.303459,0.053899,205.496,5923.18,1,6,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1193.13,50.1569,1143,624,131,-nan,94016403431112,94016411565408,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.31745,0.053291,207.973,5619.77,1,6,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,880.935,51.3141,1143,624,131,-nan,94016403431112,94016411565408,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.33429,0.035368,199.708,5190.48,1,6,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1064.51,56.1547,1143,624,131,-nan,94016403431112,94016411565408,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.287884,0.034056,207.353,5664.13,1,6,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,977.925,69.2432,1143,624,131,-nan,94016403431112,94016411565408,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.27909,0.035989,200.231,5107.08,1,6,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1005.56,56.1887,1143,624,131,41146,94028324994760,94028349398368,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.29657,0.038456,209.4,137.557,1,6,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,983.534,63.8691,1143,624,131,-nan,94028324994760,94028349398368,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.304475,0.038906,202.035,151.97,1,6,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,963.037,57.3011,1143,624,131,-nan,94028324994760,94028349398368,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.306527,0.038198,203.218,175.453,1,6,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,931.165,70.7897,1143,624,131,-nan,94028324994760,94028349398368,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.349484,0.038617,205.62,133.239,1,6,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,895.778,94.8833,1143,624,131,-nan,94028324994760,94028349398368,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.312803,0.035684,216.279,148.344,1,6,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,999.544,51.257,1143,624,131,41146,94564438974152,94564464532832,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.292318,0.038547,215.194,4773.55,1,6,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,903.124,52.4754,1143,624,131,-nan,94564438974152,94564464532832,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.323524,0.037995,199.454,4731.27,1,6,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,929.181,51.6032,1143,624,131,-nan,94564438974152,94564464532832,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.39134,0.070776,210.269,5192.61,1,6,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,915.086,53.9327,1143,624,131,-nan,94564438974152,94564464532832,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.272585,0.033438,202.126,5998.2,1,6,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,1203.78,66.2279,1143,624,131,-nan,94564438974152,94564464532832,scripts/maxsat_pipeline6.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.386992,0.044274,223.429,5156.99,1,6,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,1059.03,51.4105,1143,624,131,41146,93933157338824,93933192662368,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.312514,0.037149,208.244,186.248,1,8,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,982.452,58.9522,1143,624,131,-nan,93933157338824,93933192662368,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.383395,0.067775,217.393,89.2267,1,8,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,953.343,61.6148,1143,624,131,-nan,93933157338824,93933192662368,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.322149,0.037446,207.517,91.4659,1,8,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,927.156,63.862,1143,624,131,-nan,93933157338824,93933192662368,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.311234,0.048428,203.802,176.605,1,8,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1090.07,60.8706,1143,624,131,-nan,93933157338824,93933192662368,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.441436,0.120334,223.938,172.725,1,8,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1003.62,49.0015,1143,624,131,41146,94637833608904,94637851176288,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.363597,0.057534,203.939,461.612,1,8,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,936.991,62.3732,1143,624,131,-nan,94637833608904,94637851176288,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.273142,0.03634,202.706,474.083,1,8,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,922.135,56.0895,1143,624,131,-nan,94637833608904,94637851176288,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.362633,0.054335,201.836,484.336,1,8,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,920.256,57.1899,1143,624,131,-nan,94637833608904,94637851176288,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.311391,0.037152,210.175,502.201,1,8,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,916.124,62.9318,1143,624,131,-nan,94637833608904,94637851176288,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.308766,0.036577,221.541,512.682,1,8,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,996.104,51.2512,1143,624,131,41146,93914186632904,93914197519712,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.309118,0.039523,214.186,5325.75,1,8,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,943.603,59.5034,1143,624,131,-nan,93914186632904,93914197519712,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.360857,0.048877,209.288,5146.32,1,8,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1091.69,71.7562,1143,624,131,-nan,93914186632904,93914197519712,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.289508,0.035403,234.543,4698.23,1,8,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,925.065,63.8843,1143,624,131,-nan,93914186632904,93914197519712,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.330571,0.038932,211.23,5139.87,1,8,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,934.006,59.4759,1143,624,131,-nan,93914186632904,93914197519712,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.443741,0.063595,203.746,4794.4,1,8,GUIDED_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1007.57,51.0511,1143,624,131,41146,93887980924616,93888013823328,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.295274,0.037501,200.62,5071.81,1,8,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,924.982,54.9585,1143,624,131,-nan,93887980924616,93888013823328,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.306089,0.03561,219.569,5111,1,8,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,971.304,57.885,1143,624,131,-nan,93887980924616,93888013823328,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.28224,0.035155,206.072,5310.91,1,8,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1057.75,79.858,1143,624,131,-nan,93887980924616,93888013823328,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.341885,0.037314,230.423,5690.41,1,8,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,930.452,77.5663,1143,624,131,-nan,93887980924616,93888013823328,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.621291,0.094816,261.512,4558.32,1,8,MONOTONIC_DYNAMIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,998.041,49.0796,1143,624,131,41146,94345548619464,94345557568864,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.246688,0.034988,200.173,122.972,1,8,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,1167.54,100.506,1143,624,131,-nan,94345548619464,94345557568864,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.412302,0.056543,364.386,115.752,1,8,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,994.627,59.4418,1143,624,131,-nan,94345548619464,94345557568864,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.43907,0.064501,200.852,110.543,1,8,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,924.528,60.0684,1143,624,131,-nan,94345548619464,94345557568864,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.339966,0.040209,214.624,120.822,1,8,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,932.294,66.5814,1143,624,131,-nan,94345548619464,94345557568864,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.447836,0.093018,226.7,126.035,1,8,TASK_SIZE_PREDICTION_BLOCK_STATIC
data/bpic_2011/data/original/log.xes,F,1014.17,54.9359,1143,624,131,41146,93986011852488,93986037296480,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.303253,0.037316,221.944,4870.26,1,8,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,888.363,58.977,1143,624,131,-nan,93986011852488,93986037296480,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.288462,0.037198,201.147,4215.64,1,8,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,912.764,58.5957,1143,624,131,-nan,93986011852488,93986037296480,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.563773,0.045096,203.947,4393.82,1,8,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,891.207,53.4745,1143,624,131,-nan,93986011852488,93986037296480,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.396787,0.047971,321.423,5124.47,1,8,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,940.272,52.6236,1143,624,131,-nan,93986011852488,93986037296480,scripts/maxsat_pipeline8.yaml,AtomizeOnlyOnDataPredicates,AltResponse,marking,FastOperator_v1,0,225,0.310039,0.036332,204.331,5284.94,1,8,TASK_SIZE_PREDICTION_UNBALANCED_DYNAMIC
data/bpic_2011/data/original/log.xes,F,1365.61,64.9075,1143,624,131,41146,94097306939080,94097326075200,scripts/maxsat_pipeline.yaml,AtomizeOnlyOnDataPredicates,ChainPrecedence,marking,FastOperator_v1,0,225,0.301229,0.038268,101.003,1479.69,1,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,882.826,52.2832,1143,624,131,-nan,94097306939080,94097326075200,scripts/maxsat_pipeline.yaml,AtomizeOnlyOnDataPredicates,ChainPrecedence,marking,FastOperator_v1,0,225,0.281633,0.032372,95.2247,926.926,1,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,880.579,57.8316,1143,624,131,-nan,94097306939080,94097326075200,scripts/maxsat_pipeline.yaml,AtomizeOnlyOnDataPredicates,ChainPrecedence,marking,FastOperator_v1,0,225,0.303294,0.05016,100.104,963.721,1,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,937.842,55.478,1143,624,131,-nan,94097306939080,94097326075200,scripts/maxsat_pipeline.yaml,AtomizeOnlyOnDataPredicates,ChainPrecedence,marking,FastOperator_v1,0,225,0.337313,0.039789,100.273,940.857,1,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,961.203,56.8552,1143,624,131,-nan,94097306939080,94097326075200,scripts/maxsat_pipeline.yaml,AtomizeOnlyOnDataPredicates,ChainPrecedence,marking,FastOperator_v1,0,225,0.405394,0.063239,100.458,777.553,1,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,1071.55,54.3026,1143,624,131,41146,94261991116488,94261995871584,scripts/maxsat_pipeline2.yaml,AtomizeOnlyOnDataPredicates,ChainPrecedence,marking,FastOperator_v1,0,225,0.318448,0.037537,101.18,301.909,1,2,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,912.578,64.4116,1143,624,131,-nan,94261991116488,94261995871584,scripts/maxsat_pipeline2.yaml,AtomizeOnlyOnDataPredicates,ChainPrecedence,marking,FastOperator_v1,0,225,0.456132,0.056845,109.073,266.196,1,2,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,925.363,51.3512,1143,624,131,-nan,94261991116488,94261995871584,scripts/maxsat_pipeline2.yaml,AtomizeOnlyOnDataPredicates,ChainPrecedence,marking,FastOperator_v1,0,225,0.34051,0.041668,95.4337,262.01,1,2,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,910.78,52.3604,1143,624,131,-nan,94261991116488,94261995871584,scripts/maxsat_pipeline2.yaml,AtomizeOnlyOnDataPredicates,ChainPrecedence,marking,FastOperator_v1,0,225,0.275142,0.034362,95.9328,240.54,1,2,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,950.962,68.7383,1143,624,131,-nan,94261991116488,94261995871584,scripts/maxsat_pipeline2.yaml,AtomizeOnlyOnDataPredicates,ChainPrecedence,marking,FastOperator_v1,0,225,0.397381,0.047375,118.133,271.996,1,2,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,998.783,50.3262,1143,624,131,41146,94862522642120,94862539464032,scripts/maxsat_pipeline2.yaml,AtomizeOnlyOnDataPredicates,ChainPrecedence,marking,FastOperator_v1,0,225,0.360304,0.037294,97.6869,253.121,1,2,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,922.444,58.2241,1143,624,131,-nan,94862522642120,94862539464032,scripts/maxsat_pipeline2.yaml,AtomizeOnlyOnDataPredicates,ChainPrecedence,marking,FastOperator_v1,0,225,0.304632,0.052185,111.844,217.795,1,2,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,924.787,55.2854,1143,624,131,-nan,94862522642120,94862539464032,scripts/maxsat_pipeline2.yaml,AtomizeOnlyOnDataPredicates,ChainPrecedence,marking,FastOperator_v1,0,225,0.319365,0.053993,113.873,218.173,1,2,CYCLIC_STATIC_SCHEDULE
data/bpic_2011/data/original/log.xes,F,953.039,54.9856,1143,624,131,-nan,94862522642120,94862539464032,scripts/maxsat_pipeline2.yaml,AtomizeOnlyOnDataPredicates,ChainPrecedence,marking,FastOperator_v1,0,225,0.353208,0.057759,102.766,233.741,1,2,CYCLIC_STATIC_SCHEDULE
