log_filename,with_data,log_loading_and_parsing_ms,log_indexing_ms,n_traces,n_acts,log_trace_average_length,log_trace_variance,most_frequent_trace_length,trace_length_frequency,atomization_conf,atomization_type,model_filename,queries_plan,operators_version,model_parsing_ms,model_size,model_data_decomposition_time,model_atomization_time,model_declare_to_ltlf,model_ltlf_query_time,is_multithreaded,no_threads,scheduling_strategy
data/bpic_2011/data/10/log.xes,F,43.2136,4.0082,10,159,262,276896,3,1,scripts/maxsat_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.057844,0.004464,3.09469,1.13589,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/10/log.xes,F,51.7776,2.80746,10,159,262,276896,3,1,scripts/support_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.044694,0.003845,3.22245,5.03533,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/10/log.xes,F,47.1717,2.79318,10,159,262,276896,3,1,scripts/support_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.044888,0.003481,3.03031,4.45606,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/10/log.xes,F,42.8088,2.8064,10,159,262,276896,3,1,scripts/support_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.044977,0.003452,3.08746,4.45817,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/10/log.xes,F,42.1857,2.82368,10,159,262,276896,3,1,scripts/support_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.047215,0.003586,3.63706,4.57028,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/10/log.xes,F,42.2068,2.81375,10,159,262,276896,3,1,scripts/support_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.045031,0.003423,3.14089,4.49997,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/10/log.xes,F,51.8926,2.77376,10,159,262,276896,3,1,scripts/support_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.043568,0.0035,3.06031,1.4917,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/10/log.xes,F,46.4421,3.04622,10,159,262,276896,3,1,scripts/support_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.048402,0.004029,3.13214,1.31064,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/10/log.xes,F,42.8235,2.78023,10,159,262,276896,3,1,scripts/support_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.044226,0.003593,3.04241,1.28536,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/10/log.xes,F,43.5778,2.8895,10,159,262,276896,3,1,scripts/support_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.045488,0.003697,3.1496,1.31906,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/10/log.xes,F,42.5623,2.78181,10,159,262,276896,3,1,scripts/support_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.044411,0.003642,3.04939,1.28025,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,128.807,11.6652,100,277,122,73316.2,5,8,scripts/maxsat_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.069658,0.003415,5.609,13.9819,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,114.182,12.6231,100,277,122,73316.2,5,8,scripts/maxsat_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.072521,0.003657,5.95532,12.9202,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,115.662,11.4587,100,277,122,73316.2,5,8,scripts/maxsat_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.069098,0.022716,5.9687,13.0467,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,111.465,11.676,100,277,122,73316.2,5,8,scripts/maxsat_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.069849,0.003331,5.62429,13.5559,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,112.502,11.7483,100,277,122,73316.2,5,8,scripts/maxsat_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.078963,0.003946,5.68968,13.5947,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,126.271,11.4171,100,277,122,73316.2,5,8,scripts/maxsat_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.068889,0.003357,6.27984,8.66744,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,112.971,11.4918,100,277,122,73316.2,5,8,scripts/maxsat_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.070574,0.003617,5.59808,6.54447,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,116.475,11.5537,100,277,122,73316.2,5,8,scripts/maxsat_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.075678,0.003702,5.98041,6.76649,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,112.478,11.7367,100,277,122,73316.2,5,8,scripts/maxsat_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.069596,0.003422,5.54798,6.50204,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,113.843,11.8252,100,277,122,73316.2,5,8,scripts/maxsat_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.090109,0.004508,5.7399,6.71849,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,127.474,11.3724,100,277,122,73316.2,5,8,scripts/support_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.06911,0.003417,5.78407,15.2769,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,114.761,11.5901,100,277,122,73316.2,5,8,scripts/support_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.069327,0.003644,5.80906,13.4984,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,119.985,12.7835,100,277,122,73316.2,5,8,scripts/support_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.075782,0.003541,5.73276,13.6093,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,112.915,11.4343,100,277,122,73316.2,5,8,scripts/support_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.068807,0.003965,5.61166,14.7152,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,112.416,11.5003,100,277,122,73316.2,5,8,scripts/support_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.069431,0.003483,5.59166,13.1829,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,127.143,11.9232,100,277,122,73316.2,5,8,scripts/support_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.071796,0.003486,5.64302,8.37421,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,111.878,11.2241,100,277,122,73316.2,5,8,scripts/support_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.068744,0.003416,5.57186,7.56903,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,114.625,11.4939,100,277,122,73316.2,5,8,scripts/support_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.069699,0.003283,5.59765,6.99379,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,111.749,11.4312,100,277,122,73316.2,5,8,scripts/support_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.071342,0.003374,6.01114,7.61176,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/100/log.xes,F,115.218,12.0772,100,277,122,73316.2,5,8,scripts/support_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.073475,0.003446,5.79439,7.22054,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1147.14,121.178,1000,608,134,44532.4,3,53,scripts/maxsat_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.176135,0.003572,12.4415,152.133,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1066.27,122.701,1000,608,134,44532.4,3,53,scripts/maxsat_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.176634,0.003665,12.5323,143.638,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1054.51,121.934,1000,608,134,44532.4,3,53,scripts/maxsat_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.176303,0.003653,12.5463,145.978,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1059.48,121.896,1000,608,134,44532.4,3,53,scripts/maxsat_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.181664,0.003501,12.74,143.597,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1054.41,123.873,1000,608,134,44532.4,3,53,scripts/maxsat_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.178674,0.00339,12.7235,142.388,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1123.15,122.098,1000,608,134,44532.4,3,53,scripts/maxsat_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.188416,0.004101,12.6558,111.117,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1059.54,123.807,1000,608,134,44532.4,3,53,scripts/maxsat_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.211436,0.004156,14.3518,104.618,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1041.16,121.366,1000,608,134,44532.4,3,53,scripts/maxsat_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.176211,0.003315,12.629,101.309,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1063.56,122.952,1000,608,134,44532.4,3,53,scripts/maxsat_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.18663,0.004109,12.6457,103.654,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1022.55,124.325,1000,608,134,44532.4,3,53,scripts/maxsat_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.183722,0.003886,12.6738,101.912,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1114.6,119.364,1000,608,134,44532.4,3,53,scripts/support_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.172743,0.003625,12.216,157.206,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1044.47,119.768,1000,608,134,44532.4,3,53,scripts/support_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.175249,0.003484,12.65,147.243,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1019.39,120.686,1000,608,134,44532.4,3,53,scripts/support_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.202763,0.003834,12.3784,143.351,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1030.55,123.259,1000,608,134,44532.4,3,53,scripts/support_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.221009,0.003543,14.465,145.391,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1024.34,122.813,1000,608,134,44532.4,3,53,scripts/support_pipeline.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,FastOperator_v1,0,25,0.180831,0.003463,12.6573,147.392,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1115.5,123.342,1000,608,134,44532.4,3,53,scripts/support_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.181309,0.003886,12.452,115.204,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1051.09,123.885,1000,608,134,44532.4,3,53,scripts/support_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.240695,0.003473,13.1507,105.018,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1029.65,122.666,1000,608,134,44532.4,3,53,scripts/support_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.225514,0.004256,12.6991,109.313,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1027.92,120.907,1000,608,134,44532.4,3,53,scripts/support_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.175735,0.003202,12.48,103.743,No,1,BLOCK_STATIC_SCHEDULE
data/bpic_2011/data/1000/log.xes,F,1019.89,121.742,1000,608,134,44532.4,3,53,scripts/support_pipeline_hybrid.yaml,AtomizeOnlyOnDataPredicates,NegSuccession,marking,Hybrid,0,25,0.176394,0.003575,12.9214,106.448,No,1,BLOCK_STATIC_SCHEDULE
